"coin_name","coin_url","coin_price","coin_volume"
"MaidSafeCoin","https://www.coingecko.com/tr/coins/maidsafecoin","$0,131478",""
"WINkLink","https://www.coingecko.com/tr/coins/winklink","$0,000078788475","$5.260.517"
"MXC","https://www.coingecko.com/tr/coins/mxc","$0,030950856750","$5.737.182"
"Aragon","https://www.coingecko.com/tr/coins/aragon","$1,88","$5.553.790"
"Numeraire","https://www.coingecko.com/tr/coins/numeraire","$12,05","$2.330.695"
"Metis","https://www.coingecko.com/tr/coins/metis-token","$16,84","$2.260.425"
"Persistence","https://www.coingecko.com/tr/coins/persistence","$0,534982","$346.681"
"Syscoin","https://www.coingecko.com/tr/coins/syscoin","$0,107812","$5.482.791"
"Multichain","https://www.coingecko.com/tr/coins/multichain","$3,95","$1.951.070"
"Radicle","https://www.coingecko.com/tr/coins/radicle","$1,53","$15.055.869"
"Medibloc","https://www.coingecko.com/tr/coins/medibloc","$0,013366972512","$362.079"
"MVL","https://www.coingecko.com/tr/coins/mass-vehicle-ledger","$0,003169667849","$790.633"
"Nervos Network","https://www.coingecko.com/tr/coins/nervos-network","$0,002107851118","$1.699.181"
"Dock","https://www.coingecko.com/tr/coins/dock","$0,014375332181","$233.762"
"REN","https://www.coingecko.com/tr/coins/ren","$0,069408496386","$11.748.455"
"Share","https://www.coingecko.com/tr/coins/sharetoken","$0,001239617779","$29.592,87"
"Mdex","https://www.coingecko.com/tr/coins/mdex","$0,074104562697","$13.156.627"
"Civic","https://www.coingecko.com/tr/coins/civic","$0,086731938626","$8.905.582"
"Pirate Chain","https://www.coingecko.com/tr/coins/pirate-chain","$0,351558","$44.910,28"
"ChainX","https://www.coingecko.com/tr/coins/chainx","$0,353954","$19.311,24"
"Bitcoin Avalanche Bridged (BTC.b)","https://www.coingecko.com/tr/coins/bitcoin-avalanche-bridged-btc-b","$16.659,07","$47.071,78"
"Acala","https://www.coingecko.com/tr/coins/acala","$0,118592","$1.568.100"
"OriginTrail","https://www.coingecko.com/tr/coins/origintrail","$0,183154","$1.560.266"
"Mobox","https://www.coingecko.com/tr/coins/mobox","$0,401136","$3.515.883"
"Ardor","https://www.coingecko.com/tr/coins/ardor","$0,067598223332","$3.283.923"
"Hermez Network","https://www.coingecko.com/tr/coins/hermez-network","$4,04","$258.632"
"Request","https://www.coingecko.com/tr/coins/request-network","$0,086710002301","$1.146.880"
"SSV Network","https://www.coingecko.com/tr/coins/ssv-network","$9,61","$1.927.698"
"Cartesi","https://www.coingecko.com/tr/coins/cartesi","$0,103644","$5.440.465"
"Vulcan Forged","https://www.coingecko.com/tr/coins/vulcan-forged","$2,80","$2.663.459"
"Wrapped Centrifuge","https://www.coingecko.com/tr/coins/wrapped-centrifuge","$0,183565","$63.514,80"
"Centrifuge","https://www.coingecko.com/tr/coins/centrifuge","$0,183446","$228.373"
"Biconomy","https://www.coingecko.com/tr/coins/biconomy","$0,266655","$4.239.575"
"Steem","https://www.coingecko.com/tr/coins/steem","$0,156029","$3.503.335"
"dKargo","https://www.coingecko.com/tr/coins/dkargo","$0,027478181282","$2.328.152"
"WazirX","https://www.coingecko.com/tr/coins/wazirx","$0,143396","$4.413.606"
"Fidu","https://www.coingecko.com/tr/coins/fidu","$0,924972","$93.699,97"
"My Neighbor Alice","https://www.coingecko.com/tr/coins/my-neighbor-alice","$1,11","$11.630.137"
"CEEK Smart VR","https://www.coingecko.com/tr/coins/ceek-smart-vr-token","$0,080784071845","$2.064.494"
"Ocean Protocol","https://www.coingecko.com/tr/coins/ocean-protocol","$0,151533","$11.799.929"
"Ankr Reward-Bearing Staked ETH","https://www.coingecko.com/tr/coins/ankr-reward-bearing-staked-eth","$1.161,98","$1.024,36"
"IQ","https://www.coingecko.com/tr/coins/iq","$0,004782305397","$4.613.193"
"FUN Token","https://www.coingecko.com/tr/coins/fun-token","$0,006052928874","$984.039"
"COTI","https://www.coingecko.com/tr/coins/coti","$0,057904074353","$4.902.431"
"Xido Finance","https://www.coingecko.com/tr/coins/xido-finance","$2,08","$5.762,73"
"Orbs","https://www.coingecko.com/tr/coins/orbs","$0,021867593101","$971.108"
"xSUSHI","https://www.coingecko.com/tr/coins/xsushi","$1,32","$44.316,14"
"Biswap","https://www.coingecko.com/tr/coins/biswap","$0,175269","$2.986.209"
"Blox","https://www.coingecko.com/tr/coins/blox","$0,091117321811","$72.075,53"
"aelf","https://www.coingecko.com/tr/coins/aelf","$0,132401","$2.992.138"
"BitMEX","https://www.coingecko.com/tr/coins/bitmex-token","$0,611511","$249.615"
"Chromia","https://www.coingecko.com/tr/coins/chromia","$0,108180","$8.861.979"
"Radio Caca","https://www.coingecko.com/tr/coins/radio-caca","$0,000183083025","$4.687.646"
"Stratis","https://www.coingecko.com/tr/coins/stratis","$0,419727","$1.508.623"
"Alpha Venture DAO","https://www.coingecko.com/tr/coins/alpha-venture-dao","$0,079982474421","$1.464.137"
"Fetch.ai","https://www.coingecko.com/tr/coins/fetch-ai","$0,087330730188","$19.963.019"
"Shentu","https://www.coingecko.com/tr/coins/shentu","$0,683489","$768.279"
"Serum","https://www.coingecko.com/tr/coins/serum","$0,160592","$2.807.915"
"bZx Protocol","https://www.coingecko.com/tr/coins/bzx-protocol","$0,102698","$3.242,77"
"Star Atlas DAO","https://www.coingecko.com/tr/coins/star-atlas-dao","$0,384480","$158.412"
"Volt Inu","https://www.coingecko.com/tr/coins/volt-inu","$0,000000905116","$1.520.487"
"Spell","https://www.coingecko.com/tr/coins/spell-token","$0,000543738429","$3.724.698"
"Coin98","https://www.coingecko.com/tr/coins/coin98","$0,187605","$5.154.305"
"Boba Network","https://www.coingecko.com/tr/coins/boba-network","$0,185753","$1.263.003"
"TempleDAO","https://www.coingecko.com/tr/coins/templedao","$0,977978","$2.604,06"
"Celer Network","https://www.coingecko.com/tr/coins/celer-network","$0,010358319375","$3.064.299"
"Dent","https://www.coingecko.com/tr/coins/dent","$0,000608498488","$2.751.344"
"Dopex","https://www.coingecko.com/tr/coins/dopex","$249,82","$316.021"
"MiL.k Alliance","https://www.coingecko.com/tr/coins/milk-alliance","$0,227491","$1.829.386"
"Bifrost","https://www.coingecko.com/tr/coins/bifrost","$0,052721466877","$416.936"
"Hashflow","https://www.coingecko.com/tr/coins/hashflow","$0,326908","$14.942.685"
"Dejitaru Tsuka","https://www.coingecko.com/tr/coins/dejitaru-tsuka","$0,056521073171","$3.195.784"
"e-Radix","https://www.coingecko.com/tr/coins/e-radix","$0,035075537027","$211.021"
"BENQI Liquid Staked AVAX","https://www.coingecko.com/tr/coins/benqi-liquid-staked-avax","$12,36","$493.015"
"Velas","https://www.coingecko.com/tr/coins/velas","$0,023347370847","$805.104"
"Neutrino USD","https://www.coingecko.com/tr/coins/neutrino-usd","$0,564407","$83.892,36"
"Bancor Network","https://www.coingecko.com/tr/coins/bancor-network","$0,342053","$1.766.919"
"Phala Network","https://www.coingecko.com/tr/coins/phala-network","$0,118345","$3.270.755"
"Sologenic","https://www.coingecko.com/tr/coins/sologenic","$0,138308","$514.067"
"cVault.finance","https://www.coingecko.com/tr/coins/cvault-finance","$5.473,94","$14.866,25"
"Venus","https://www.coingecko.com/tr/coins/venus","$3,75","$839.621"
"Everscale","https://www.coingecko.com/tr/coins/everscale","$0,031098855865","$1.817.595"
"Reef","https://www.coingecko.com/tr/coins/reef","$0,002605531434","$5.414.148"
"SingularityNET","https://www.coingecko.com/tr/coins/singularitynet","$0,047278620435","$6.355.562"
"Power Ledger","https://www.coingecko.com/tr/coins/power-ledger","$0,125992","$2.949.803"
"BoringDAO [OLD]","https://www.coingecko.com/tr/coins/boringdao-old","$25,07","$344,66"
"QuarkChain","https://www.coingecko.com/tr/coins/quarkchain","$0,007834002983","$1.495.765"
"Rich Quack","https://www.coingecko.com/tr/coins/rich-quack","$0,000000001195","$1.908.567"
"inSure DeFi","https://www.coingecko.com/tr/coins/insure-defi","$0,001999935959","$830.128"
"Euler","https://www.coingecko.com/tr/coins/euler","$4,02","$854.976"
"MELD","https://www.coingecko.com/tr/coins/meld","$0,018267829705","$975.533"
"Liquity","https://www.coingecko.com/tr/coins/liquity","$0,579148","$174.014"
"AscendEx","https://www.coingecko.com/tr/coins/ascendex-token","$0,070007754276","$1.823.233"
"VeThor","https://www.coingecko.com/tr/coins/vethor-token","$0,000904786234","$1.613.494"
"NKN","https://www.coingecko.com/tr/coins/nkn","$0,079626565778","$1.548.004"
"Ultra","https://www.coingecko.com/tr/coins/ultra","$0,190785","$685.489"
"Origin Dollar","https://www.coingecko.com/tr/coins/origin-dollar","$0,998020","$71.461,82"
"SX Network","https://www.coingecko.com/tr/coins/sx-network","$0,151177","$117.675"
"World Mobile Token","https://www.coingecko.com/tr/coins/world-mobile-token","$0,153049","$742.371"
"Lido Staked SOL","https://www.coingecko.com/tr/coins/lido-staked-sol","$12,88","$864.458"
"Koda Cryptocurrency","https://www.coingecko.com/tr/coins/koda-cryptocurrency","$0,000035049032","$2.192,36"
"XSGD","https://www.coingecko.com/tr/coins/xsgd","$0,734735","$1.625.196"
"Destablecoin HAY","https://www.coingecko.com/tr/coins/destablecoin-hay","$0,994729","$46.560,71"
"Tokamak Network","https://www.coingecko.com/tr/coins/tokamak-network","$1,09","$408.042"
"Clash of Lilliput","https://www.coingecko.com/tr/coins/clash-of-lilliput","$0,600473","$1.505,90"
"Stargate Finance","https://www.coingecko.com/tr/coins/stargate-finance","$0,361531","$2.696.955"
"Galxe","https://www.coingecko.com/tr/coins/galxe","$1,05","$9.708.143"
"Everdome","https://www.coingecko.com/tr/coins/everdome","$0,002306121193","$5.600.083"
"Covalent","https://www.coingecko.com/tr/coins/covalent","$0,107168","$584.638"
"Iron Bank EURO","https://www.coingecko.com/tr/coins/iron-bank-euro","$1,01","$41.553,03"
"Revain","https://www.coingecko.com/tr/coins/revain","$0,000568723963","$342.366"
"Hifi Finance","https://www.coingecko.com/tr/coins/hifi-finance","$0,005127583694","$9.775.244"
"Conflux","https://www.coingecko.com/tr/coins/conflux","$0,022923156910","$1.339.518"
"Saitama","https://www.coingecko.com/tr/coins/saitama","$0,001072826695","$1.279.291"
"STP","https://www.coingecko.com/tr/coins/stp-network","$0,027091212196","$2.021.130"
"DFI.money","https://www.coingecko.com/tr/coins/dfi-money","$1.187,78","$12.185.358"
"CUBE","https://www.coingecko.com/tr/coins/cube","$0,067114668445","$1.635,69"
"Dero","https://www.coingecko.com/tr/coins/dero","$3,71","$62.625,97"
"XYO Network","https://www.coingecko.com/tr/coins/xyo-network","$0,003690804919","$457.020"
"Concordium","https://www.coingecko.com/tr/coins/concordium","$0,007440187621","$609.022"
"Sun Token","https://www.coingecko.com/tr/coins/sun-token","$0,005164434069","$4.995.260"
"Hunt","https://www.coingecko.com/tr/coins/hunt","$0,230877","$1.230.178"
"CANTO","https://www.coingecko.com/tr/coins/canto","$0,115647","$868.910"
"JOE","https://www.coingecko.com/tr/coins/joe","$0,140158","$1.394.394"
"Axelar","https://www.coingecko.com/tr/coins/axelar","$0,484744","$1.537.892"
"Dawn Protocol","https://www.coingecko.com/tr/coins/dawn-protocol","$0,605246","$1.557.569"
"Morpheus Network","https://www.coingecko.com/tr/coins/morpheus-network","$1,18","$945.845"
"Kujira","https://www.coingecko.com/tr/coins/kujira","$0,445943","$98.841,90"
"ARK","https://www.coingecko.com/tr/coins/ark","$0,260158","$8.878.534"
"Fei USD","https://www.coingecko.com/tr/coins/fei-usd","$0,972850","$297.343"
"Metars Genesis","https://www.coingecko.com/tr/coins/metars-genesis","$1,90","$587.993"
"StormX","https://www.coingecko.com/tr/coins/stormx","$0,004002303120","$960.076"
"Minted","https://www.coingecko.com/tr/coins/minted","$0,281072","$44.304,77"
"Dopex Rebate","https://www.coingecko.com/tr/coins/dopex-rebate-token","$34,78","$455.888"
"Verge","https://www.coingecko.com/tr/coins/verge","$0,002636224912","$1.396.719"
"MAI","https://www.coingecko.com/tr/coins/mai","$0,990969","$2.425.183"
"Axion","https://www.coingecko.com/tr/coins/axion","$0,000013803278","$2.913,91"
"Orchid Protocol","https://www.coingecko.com/tr/coins/orchid-protocol","$0,073170367407","$1.020.093"
"Adshares","https://www.coingecko.com/tr/coins/adshares","$1,26","$529.188"
"Origin Protocol","https://www.coingecko.com/tr/coins/origin-protocol","$0,085802221816","$5.562.027"
"RAMP [OLD]","https://www.coingecko.com/tr/coins/ramp-old","$0,104656","$193,04"
"Celo Dollar","https://www.coingecko.com/tr/coins/celo-dollar","$0,990759","$1.074.467"
"MrWeb Finance [OLD]","https://www.coingecko.com/tr/coins/mrweb-finance-old","$0,000191563818",""
"Ampleforth","https://www.coingecko.com/tr/coins/ampleforth","$1,09","$377.004"
"Alien Worlds","https://www.coingecko.com/tr/coins/alien-worlds","$0,012885049440","$3.710.046"
"USDK","https://www.coingecko.com/tr/coins/usdk","$1,00","$6.469.179"
"Battle World","https://www.coingecko.com/tr/coins/battle-world","$0,670500","$1.447.516"
"RSK Infrastructure Framework","https://www.coingecko.com/tr/coins/rsk-infrastructure-framework","$0,045312634502","$565.971"
"DODO","https://www.coingecko.com/tr/coins/dodo","$0,100631","$3.035.780"
"Zignaly","https://www.coingecko.com/tr/coins/zignaly","$0,007404166791","$230.478"
"Seedify.fund","https://www.coingecko.com/tr/coins/seedify-fund","$0,947744","$2.626.860"
"Efinity","https://www.coingecko.com/tr/coins/efinity-token","$0,074106176092","$600.219"
"Uquid Coin","https://www.coingecko.com/tr/coins/uquid-coin","$4,19","$1.970.540"
"Bolide","https://www.coingecko.com/tr/coins/bolide","$0,023046486779","$91.916,17"
"Telos","https://www.coingecko.com/tr/coins/telos","$0,140832","$1.555.048"
"Aavegotchi","https://www.coingecko.com/tr/coins/aavegotchi","$1,02","$3.777.778"
"flexUSD","https://www.coingecko.com/tr/coins/flex-usd","$0,211149","$191,79"
"Keep Network","https://www.coingecko.com/tr/coins/keep-network","$0,074486995255","$419.589"
"Metal DAO","https://www.coingecko.com/tr/coins/metal-dao","$0,639632","$4.986.217"
"Akash Network","https://www.coingecko.com/tr/coins/akash-network","$0,205292","$771.366"
"Aergo","https://www.coingecko.com/tr/coins/aergo","$0,095632880856","$5.311.208"
"Marblex","https://www.coingecko.com/tr/coins/marblex","$1,13","$744.300"
"Beta Finance","https://www.coingecko.com/tr/coins/beta-finance","$0,065900898832","$1.853.968"
"chrono.tech","https://www.coingecko.com/tr/coins/chronotech","$57,40","$351.965"
"Instadapp ETH","https://www.coingecko.com/tr/coins/instadapp-eth","$1.246,40","$0,000000000000"
"DEI","https://www.coingecko.com/tr/coins/dei-token","$0,996424","$24.618,16"
"Divi","https://www.coingecko.com/tr/coins/divi","$0,012402249707","$80.528,11"
"XMON","https://www.coingecko.com/tr/coins/xmon","$15.724,86","$735.101"
"Saito","https://www.coingecko.com/tr/coins/saito","$0,018283726194","$426.950"
"Badger DAO","https://www.coingecko.com/tr/coins/badger-dao","$2,25","$1.597.679"
"Augur","https://www.coingecko.com/tr/coins/augur","$5,12","$24.649.863"
"Moonriver","https://www.coingecko.com/tr/coins/moonriver","$6,59","$1.954.944"
"EverGrow Coin","https://www.coingecko.com/tr/coins/evergrowcoin","$0,000000082644","$11.404,04"
"Alpaca Finance","https://www.coingecko.com/tr/coins/alpaca-finance","$0,251184","$1.344.965"
"Storj","https://www.coingecko.com/tr/coins/storj","$0,266221","$5.849.616"
"SOMESING Exchange","https://www.coingecko.com/tr/coins/somesing","$0,014032696758","$329.219"
"Utrust","https://www.coingecko.com/tr/coins/utrust","$0,080477307063","$2.166.549"
"Sweatcoin - Sweat Economy","https://www.coingecko.com/tr/coins/sweat-economy","$0,010576879953","$391.576"
"COCOS BCX","https://www.coingecko.com/tr/coins/cocos-bcx","$0,522085","$1.223.747"
"Alchemy Pay","https://www.coingecko.com/tr/coins/alchemy-pay","$0,007533976755","$8.955.791"
"Ronin","https://www.coingecko.com/tr/coins/ronin","$0,252424","$190.083"
"sUSD","https://www.coingecko.com/tr/coins/susd","$1,01","$2.760.375"
"HyperCash","https://www.coingecko.com/tr/coins/hypercash","$0,079501064452","$40.211,62"
"MovieBloc","https://www.coingecko.com/tr/coins/moviebloc","$0,002417310750","$1.822.658"
"Marlin","https://www.coingecko.com/tr/coins/marlin","$0,007238241986","$2.053.022"
"Talken","https://www.coingecko.com/tr/coins/talken","$0,189499","$187.950"
"Electroneum","https://www.coingecko.com/tr/coins/electroneum","$0,002021172999","$33.569,93"
"Loom Network (OLD)","https://www.coingecko.com/tr/coins/loom-network-old","$0,043269881485","$434.238"
"Stargaze","https://www.coingecko.com/tr/coins/stargaze","$0,027260406839","$33.658,99"
"Kishu Inu","https://www.coingecko.com/tr/coins/kishu-inu","$0,000000000368","$479.945"
"BarnBridge","https://www.coingecko.com/tr/coins/barnbridge","$3,60","$15.415.589"
"Unidef","https://www.coingecko.com/tr/coins/unidef","$0,000205153028","$106.851"
"AVINOC","https://www.coingecko.com/tr/coins/avinoc","$0,210905","$686.479"
"Metadium","https://www.coingecko.com/tr/coins/metadium","$0,020737608819","$561.002"
"XCAD Network","https://www.coingecko.com/tr/coins/xcad-network","$1,02","$1.017.140"
"LeverFi","https://www.coingecko.com/tr/coins/leverfi","$0,002498726505","$16.731.398"
"Strike","https://www.coingecko.com/tr/coins/strike","$10,06","$4.169.651"
"Polkastarter","https://www.coingecko.com/tr/coins/polkastarter","$0,350316","$1.103.074"
"Poollotto.finance","https://www.coingecko.com/tr/coins/poollotto-finance","$2,95","$5.680,06"
"Doge Killer","https://www.coingecko.com/tr/coins/doge-killer","$320,85","$938.100"
"Snowbank","https://www.coingecko.com/tr/coins/snowbank","$215,26","$568,64"
"Dola","https://www.coingecko.com/tr/coins/dola","$0,998877","$296.862"
"Star Atlas","https://www.coingecko.com/tr/coins/star-atlas","$0,003197976590","$2.700.734"
"Efforce","https://www.coingecko.com/tr/coins/efforce","$0,055147515002","$262.975"
"Tellor","https://www.coingecko.com/tr/coins/tellor","$14,23","$19.272.745"
"Rootkit","https://www.coingecko.com/tr/coins/rootkit","$1.060,46",""
"RAI Finance","https://www.coingecko.com/tr/coins/rai-finance","$0,087042784911","$120.114"
"Refinable","https://www.coingecko.com/tr/coins/refinable","$0,005150805049","$26.521,30"
"ThunderCore","https://www.coingecko.com/tr/coins/thundercore","$0,003314364120","$1.540.053"
"H2O Dao","https://www.coingecko.com/tr/coins/h2o-dao","$0,149623","$37.056,09"
"Meter Governance","https://www.coingecko.com/tr/coins/meter-governance","$1,96","$582.364"
"DUSK Network","https://www.coingecko.com/tr/coins/dusk-network","$0,078981027219","$1.437.323"
"Cortex","https://www.coingecko.com/tr/coins/cortex","$0,159280","$6.742.394"
"Automata","https://www.coingecko.com/tr/coins/automata","$0,099178351910","$1.959.004"
"Bean","https://www.coingecko.com/tr/coins/bean","$0,965785","$4.485,91"
"Gods Unchained","https://www.coingecko.com/tr/coins/gods-unchained","$0,215019","$2.759.504"
"Aeternity","https://www.coingecko.com/tr/coins/aeternity","$0,078281310634","$206.776"
"BOX Token","https://www.coingecko.com/tr/coins/box-token","$0,005005577271",""
"PLEX","https://www.coingecko.com/tr/coins/plex","$0,101902","$4.694.877"
"Flamingo Finance","https://www.coingecko.com/tr/coins/flamingo-finance","$0,076594008726","$1.251.219"
"Aura BAL","https://www.coingecko.com/tr/coins/aura-bal","$11,85","$5.804,68"
"Yield Guild Games","https://www.coingecko.com/tr/coins/yield-guild-games","$0,170466","$5.011.126"
"Wanchain","https://www.coingecko.com/tr/coins/wanchain","$0,159833","$828.430"
"KILT Protocol","https://www.coingecko.com/tr/coins/kilt-protocol","$0,276449","$285.576"
"PlatON Network","https://www.coingecko.com/tr/coins/platon-network","$0,009891506553","$1.026.126"
"Rally","https://www.coingecko.com/tr/coins/rally","$0,008346221150","$543.855"
"Aurora","https://www.coingecko.com/tr/coins/aurora-near","$0,267611","$495.798"
"agEUR","https://www.coingecko.com/tr/coins/ageur","$1,06","$3.991.666"
"Step App","https://www.coingecko.com/tr/coins/step-app","$0,029455591351","$2.059.737"
"UFO Gaming","https://www.coingecko.com/tr/coins/ufo-gaming","$0,000001185229","$243.652"
"Swarm","https://www.coingecko.com/tr/coins/swarm","$0,475120","$159.955"
"League of Kingdoms","https://www.coingecko.com/tr/coins/league-of-kingdoms","$0,384023","$2.697.041"
"Aura Finance","https://www.coingecko.com/tr/coins/aura-finance","$1,83","$37.350,35"
"Vega Protocol","https://www.coingecko.com/tr/coins/vega-protocol","$0,800065","$276.476"
"Defigram","https://www.coingecko.com/tr/coins/defigram","$2,95","$9.104,48"
"Hxro","https://www.coingecko.com/tr/coins/hxro","$0,065125178163","$19.441,54"
"Gas","https://www.coingecko.com/tr/coins/gas","$2,09","$4.844.421"
"Keep3rV1","https://www.coingecko.com/tr/coins/keep3rv1","$63,50","$1.871.867"
"CargoX","https://www.coingecko.com/tr/coins/cargox","$0,171324","$7.944,82"
"THORSwap","https://www.coingecko.com/tr/coins/thorswap","$0,295503","$2.374.577"
"Forta","https://www.coingecko.com/tr/coins/forta","$0,146822","$396.640"
"INSTAR","https://www.coingecko.com/tr/coins/instar","$0,034618514033","$17,69"
"Ethernity Chain","https://www.coingecko.com/tr/coins/ethernity-chain","$1,73","$2.597.493"
"HUSD","https://www.coingecko.com/tr/coins/husd","$0,151953","$4.187,43"
"Cap","https://www.coingecko.com/tr/coins/cap","$282,45","$25.268,44"
"Travala.com","https://www.coingecko.com/tr/coins/travala","$0,539180","$855.150"
"Klever","https://www.coingecko.com/tr/coins/klever","$0,003155708589","$1.056.846"